mac,time,a,b,c,d,e,range,,f,status,g
e4:b3:18:9f:bf:87,1496396053542301,0,0,0,0,0,0,0,0,FAILURE,857650072301
e4:b3:18:9f:c0:b3,1496396053502885,77,0,0,0,0,2061,0,0,SUCCESS,857650032885
44:85:00:c5:69:d5,1496396053515714,78,0,0,0,0,1671,0,0,SUCCESS,857650045714
44:85:00:c5:67:3c,1496396053530165,80,0,0,0,0,1236,0,0,SUCCESS,857650060165
e4:b3:18:9f:bf:b4,1496396054224408,0,0,0,0,0,0,0,0,FAILURE,857650754408
44:85:00:c5:6c:19,1496396054224402,0,0,0,0,0,0,0,0,FAILURE,857650754402
44:85:00:c5:69:a8,1496396054224451,0,0,0,0,0,0,0,0,FAILURE,857650754451
44:85:00:c5:67:37,1496396054224391,0,0,0,0,0,0,0,0,FAILURE,857650754391
e4:b3:18:9f:c1:4e,1496396054224388,0,0,0,0,0,0,0,0,FAILURE,857650754388
e4:b3:18:9f:c1:99,1496396054265768,77,0,0,0,0,1469,0,0,SUCCESS,857650795768
e4:b3:18:9f:bf:af,1496396054560425,52,0,0,0,0,271,0,0,SUCCESS,857651090425
e4:b3:18:9f:c0:36,1496396054572634,71,0,0,0,0,626,0,0,SUCCESS,857651102634
e4:b3:18:9f:bf:96,1496396054585231,79,0,0,0,0,1085,0,0,SUCCESS,857651115231
e4:b3:18:9f:c1:8f,1496396054607087,61,0,0,0,0,2193,0,0,SUCCESS,857651137086
e4:b3:18:9f:c0:04,1496396054619635,79,0,0,0,0,1990,0,0,SUCCESS,857651149635
e4:b3:18:9f:c0:18,1496396054685598,66,0,0,0,0,2205,0,0,SUCCESS,857651215598
e4:b3:18:9f:bf:87,1496396054874986,0,0,0,0,0,0,0,0,FAILURE,857651404986
e4:b3:18:9f:c0:b3,1496396054836487,76,0,0,0,0,2280,0,0,SUCCESS,857651366487
44:85:00:c5:69:d5,1496396054848865,74,0,0,0,0,1890,0,0,SUCCESS,857651378865
44:85:00:c5:67:3c,1496396054863374,77,0,0,0,0,1114,0,0,SUCCESS,857651393374
e4:b3:18:9f:bf:b4,1496396055557665,0,0,0,0,0,0,0,0,FAILURE,857652087665
44:85:00:c5:6c:19,1496396055557658,0,0,0,0,0,0,0,0,FAILURE,857652087658
44:85:00:c5:69:a8,1496396055557656,0,0,0,0,0,0,0,0,FAILURE,857652087656
44:85:00:c5:67:37,1496396055557720,0,0,0,0,0,0,0,0,FAILURE,857652087720
e4:b3:18:9f:c1:4e,1496396055557647,0,0,0,0,0,0,0,0,FAILURE,857652087647
e4:b3:18:9f:c1:99,1496396055601889,79,0,0,0,0,1592,0,0,SUCCESS,857652131889
e4:b3:18:9f:bf:af,1496396055893768,67,0,0,0,0,-6084,0,0,SUCCESS,857652423768
e4:b3:18:9f:c0:36,1496396055906896,68,0,0,0,0,681,0,0,SUCCESS,857652436896
e4:b3:18:9f:bf:96,1496396055919324,74,0,0,0,0,1121,0,0,SUCCESS,857652449324
e4:b3:18:9f:c1:8f,1496396055931447,64,0,0,0,0,2111,0,0,SUCCESS,857652461447
e4:b3:18:9f:c0:04,1496396055943696,75,0,0,0,0,2031,0,0,SUCCESS,857652473696
e4:b3:18:9f:c0:18,1496396055998417,70,0,0,0,0,2245,0,0,SUCCESS,857652528417
e4:b3:18:9f:bf:87,1496396056176048,0,0,0,0,0,0,0,0,FAILURE,857652706048
e4:b3:18:9f:c0:b3,1496396056138909,79,0,0,0,0,2219,0,0,SUCCESS,857652668908
44:85:00:c5:69:d5,1496396056150944,76,0,0,0,0,1721,0,0,SUCCESS,857652680944
44:85:00:c5:67:3c,1496396056163572,80,0,0,0,0,1064,0,0,SUCCESS,857652693572
e4:b3:18:9f:bf:b4,1496396056859692,0,0,0,0,0,0,0,0,FAILURE,857653389692
44:85:00:c5:6c:19,1496396056859681,0,0,0,0,0,0,0,0,FAILURE,857653389681
44:85:00:c5:69:a8,1496396056859678,0,0,0,0,0,0,0,0,FAILURE,857653389678
44:85:00:c5:67:37,1496396056859670,0,0,0,0,0,0,0,0,FAILURE,857653389670
e4:b3:18:9f:c1:4e,1496396056859682,0,0,0,0,0,0,0,0,FAILURE,857653389682
e4:b3:18:9f:c1:99,1496396056903722,80,0,0,0,0,1639,0,0,SUCCESS,857653433722
e4:b3:18:9f:bf:af,1496396057199583,70,0,0,0,0,362,0,0,SUCCESS,857653729583
e4:b3:18:9f:c0:36,1496396057212632,69,0,0,0,0,618,0,0,SUCCESS,857653742632
e4:b3:18:9f:bf:96,1496396057225402,79,0,0,0,0,1148,0,0,SUCCESS,857653755402
e4:b3:18:9f:c1:8f,1496396057238294,61,0,0,0,0,2241,0,0,SUCCESS,857653768294
e4:b3:18:9f:c0:04,1496396057251010,77,0,0,0,0,1869,0,0,SUCCESS,857653781010
e4:b3:18:9f:c0:18,1496396057309237,69,0,0,0,0,2191,0,0,SUCCESS,857653839237
e4:b3:18:9f:bf:87,1496396057486714,0,0,0,0,0,0,0,0,FAILURE,857654016714
e4:b3:18:9f:c0:b3,1496396057449735,82,0,0,0,0,2091,0,0,SUCCESS,857653979735
44:85:00:c5:69:d5,1496396057462097,75,0,0,0,0,1852,0,0,SUCCESS,857653992097
44:85:00:c5:67:3c,1496396057474609,82,0,0,0,0,1088,0,0,SUCCESS,857654004609
e4:b3:18:9f:bf:b4,1496396058171157,0,0,0,0,0,0,0,0,FAILURE,857654701157
44:85:00:c5:6c:19,1496396058171148,0,0,0,0,0,0,0,0,FAILURE,857654701148
44:85:00:c5:69:a8,1496396058171147,0,0,0,0,0,0,0,0,FAILURE,857654701147
44:85:00:c5:67:37,1496396058171138,0,0,0,0,0,0,0,0,FAILURE,857654701138
e4:b3:18:9f:c1:4e,1496396058171137,0,0,0,0,0,0,0,0,FAILURE,857654701137
e4:b3:18:9f:c1:99,1496396058211995,78,0,0,0,0,1619,0,0,SUCCESS,857654741995
e4:b3:18:9f:bf:af,1496396058510784,66,0,0,0,0,378,0,0,SUCCESS,857655040784
e4:b3:18:9f:c0:36,1496396058523784,64,0,0,0,0,726,0,0,SUCCESS,857655053784
e4:b3:18:9f:bf:96,1496396058537055,76,0,0,0,0,1010,0,0,SUCCESS,857655067055
e4:b3:18:9f:c1:8f,1496396058549276,61,0,0,0,0,2167,0,0,SUCCESS,857655079276
e4:b3:18:9f:c0:04,1496396058561399,76,0,0,0,0,1957,0,0,SUCCESS,857655091399
e4:b3:18:9f:c0:18,1496396058616620,69,0,0,0,0,2170,0,0,SUCCESS,857655146620
e4:b3:18:9f:bf:87,1496396058792970,0,0,0,0,0,0,0,0,FAILURE,857655322970
e4:b3:18:9f:c0:b3,1496396058756940,79,0,0,0,0,2089,0,0,SUCCESS,857655286939
44:85:00:c5:69:d5,1496396058769250,73,0,0,0,0,1714,0,0,SUCCESS,857655299250
44:85:00:c5:67:3c,1496396058781491,78,0,0,0,0,1287,0,0,SUCCESS,857655311491
e4:b3:18:9f:bf:b4,1496396059475634,0,0,0,0,0,0,0,0,FAILURE,857656005634
44:85:00:c5:6c:19,1496396059475626,0,0,0,0,0,0,0,0,FAILURE,857656005626
44:85:00:c5:69:a8,1496396059475621,0,0,0,0,0,0,0,0,FAILURE,857656005621
44:85:00:c5:67:37,1496396059475615,0,0,0,0,0,0,0,0,FAILURE,857656005614
e4:b3:18:9f:c1:4e,1496396059475625,0,0,0,0,0,0,0,0,FAILURE,857656005625
e4:b3:18:9f:c1:99,1496396059514994,81,0,0,0,0,1678,0,0,SUCCESS,857656044994
e4:b3:18:9f:bf:af,1496396059811659,65,0,0,0,0,396,0,0,SUCCESS,857656341659
e4:b3:18:9f:c0:36,1496396059824309,73,0,0,0,0,645,0,0,SUCCESS,857656354309
e4:b3:18:9f:bf:96,1496396059836976,75,0,0,0,0,1052,0,0,SUCCESS,857656366976
e4:b3:18:9f:c1:8f,1496396059849600,55,0,0,0,0,2223,0,0,SUCCESS,857656379600
e4:b3:18:9f:c0:04,1496396059862258,78,0,0,0,0,1976,0,0,SUCCESS,857656392258
e4:b3:18:9f:c0:18,1496396059928754,72,0,0,0,0,2203,0,0,SUCCESS,857656458754
e4:b3:18:9f:bf:87,1496396060115328,0,0,0,0,0,0,0,0,FAILURE,857656645328
e4:b3:18:9f:c0:b3,1496396060069200,82,0,0,0,0,2283,0,0,SUCCESS,857656599200
44:85:00:c5:69:d5,1496396060081612,75,0,0,0,0,1840,0,0,SUCCESS,857656611612
44:85:00:c5:67:3c,1496396060094285,78,0,0,0,0,1306,0,0,SUCCESS,857656624285
e4:b3:18:9f:bf:b4,1496396060797630,0,0,0,0,0,0,0,0,FAILURE,857657327630
44:85:00:c5:6c:19,1496396060797623,0,0,0,0,0,0,0,0,FAILURE,857657327623
44:85:00:c5:69:a8,1496396060797618,0,0,0,0,0,0,0,0,FAILURE,857657327618
44:85:00:c5:67:37,1496396060797682,0,0,0,0,0,0,0,0,FAILURE,857657327682
e4:b3:18:9f:c1:4e,1496396060797610,0,0,0,0,0,0,0,0,FAILURE,857657327609
e4:b3:18:9f:c1:99,1496396060835896,78,0,0,0,0,1584,0,0,SUCCESS,857657365896
e4:b3:18:9f:bf:af,1496396061132220,68,0,0,0,0,399,0,0,SUCCESS,857657662219
e4:b3:18:9f:c0:36,1496396061144697,63,0,0,0,0,611,0,0,SUCCESS,857657674697
e4:b3:18:9f:bf:96,1496396061157001,73,0,0,0,0,1015,0,0,SUCCESS,857657687000
e4:b3:18:9f:c1:8f,1496396061168973,54,0,0,0,0,2244,0,0,SUCCESS,857657698973
e4:b3:18:9f:c0:04,1496396061181393,77,0,0,0,0,2041,0,0,SUCCESS,857657711393
e4:b3:18:9f:c0:18,1496396061235257,73,0,0,0,0,2171,0,0,SUCCESS,857657765257
e4:b3:18:9f:bf:87,1496396061412362,0,0,0,0,0,0,0,0,FAILURE,857657942362
e4:b3:18:9f:c0:b3,1496396061375887,82,0,0,0,0,2341,0,0,SUCCESS,857657905886
44:85:00:c5:69:d5,1496396061388424,78,0,0,0,0,1838,0,0,SUCCESS,857657918424
44:85:00:c5:67:3c,1496396061400373,79,0,0,0,0,1229,0,0,SUCCESS,857657930373
e4:b3:18:9f:bf:b4,1496396062095206,0,0,0,0,0,0,0,0,FAILURE,857658625206
44:85:00:c5:6c:19,1496396062095199,0,0,0,0,0,0,0,0,FAILURE,857658625199
44:85:00:c5:69:a8,1496396062095194,0,0,0,0,0,0,0,0,FAILURE,857658625194
44:85:00:c5:67:37,1496396062095186,0,0,0,0,0,0,0,0,FAILURE,857658625186
e4:b3:18:9f:c1:4e,1496396062095183,0,0,0,0,0,0,0,0,FAILURE,857658625183
e4:b3:18:9f:c1:99,1496396062137157,78,0,0,0,0,1609,0,0,SUCCESS,857658667157
e4:b3:18:9f:bf:af,1496396062434866,69,0,0,0,0,423,0,0,SUCCESS,857658964866
e4:b3:18:9f:c0:36,1496396062447504,68,0,0,0,0,649,0,0,SUCCESS,857658977504
e4:b3:18:9f:bf:96,1496396062459461,76,0,0,0,0,1167,0,0,SUCCESS,857658989461
e4:b3:18:9f:c1:8f,1496396062472468,66,0,0,0,0,2266,0,0,SUCCESS,857659002468
e4:b3:18:9f:c0:04,1496396062484677,77,0,0,0,0,1908,0,0,SUCCESS,857659014677
e4:b3:18:9f:c0:18,1496396062542378,73,0,0,0,0,2207,0,0,SUCCESS,857659072378
e4:b3:18:9f:bf:87,1496396062730917,0,0,0,0,0,0,0,0,FAILURE,857659260917
e4:b3:18:9f:c0:b3,1496396062691456,81,0,0,0,0,2277,0,0,SUCCESS,857659221455
44:85:00:c5:69:d5,1496396062703600,79,0,0,0,0,1787,0,0,SUCCESS,857659233600
44:85:00:c5:67:3c,1496396062719079,79,0,0,0,0,1166,0,0,SUCCESS,857659249079
e4:b3:18:9f:bf:b4,1496396063413763,0,0,0,0,0,0,0,0,FAILURE,857659943763
44:85:00:c5:6c:19,1496396063413758,0,0,0,0,0,0,0,0,FAILURE,857659943758
44:85:00:c5:69:a8,1496396063413754,0,0,0,0,0,0,0,0,FAILURE,857659943753
44:85:00:c5:67:37,1496396063413802,0,0,0,0,0,0,0,0,FAILURE,857659943802
e4:b3:18:9f:c1:4e,1496396063413747,0,0,0,0,0,0,0,0,FAILURE,857659943747
e4:b3:18:9f:c1:99,1496396063458530,81,0,0,0,0,1536,0,0,SUCCESS,857659988530
e4:b3:18:9f:bf:af,1496396063752321,62,0,0,0,0,394,0,0,SUCCESS,857660282321
e4:b3:18:9f:c0:36,1496396063764517,72,0,0,0,0,549,0,0,SUCCESS,857660294517
e4:b3:18:9f:bf:96,1496396063776668,78,0,0,0,0,1077,0,0,SUCCESS,857660306667
e4:b3:18:9f:c1:8f,1496396063789435,68,0,0,0,0,2395,0,0,SUCCESS,857660319435
e4:b3:18:9f:c0:04,1496396063801970,75,0,0,0,0,1885,0,0,SUCCESS,857660331969
e4:b3:18:9f:c0:18,1496396063858378,69,0,0,0,0,2181,0,0,SUCCESS,857660388378
e4:b3:18:9f:bf:87,1496396064037124,0,0,0,0,0,0,0,0,FAILURE,857660567123
e4:b3:18:9f:c0:b3,1496396063999424,77,0,0,0,0,2072,0,0,SUCCESS,857660529424
44:85:00:c5:69:d5,1496396064011607,76,0,0,0,0,1791,0,0,SUCCESS,857660541607
44:85:00:c5:67:3c,1496396064023220,81,0,0,0,0,1266,0,0,SUCCESS,857660553220
e4:b3:18:9f:bf:b4,1496396064721693,0,0,0,0,0,0,0,0,FAILURE,857661251692
44:85:00:c5:6c:19,1496396064721690,0,0,0,0,0,0,0,0,FAILURE,857661251690
44:85:00:c5:69:a8,1496396064721684,0,0,0,0,0,0,0,0,FAILURE,857661251684
44:85:00:c5:67:37,1496396064721680,0,0,0,0,0,0,0,0,FAILURE,857661251680
e4:b3:18:9f:c1:4e,1496396064721676,0,0,0,0,0,0,0,0,FAILURE,857661251676
e4:b3:18:9f:c1:99,1496396064759632,82,0,0,0,0,1816,0,0,SUCCESS,857661289632
e4:b3:18:9f:bf:af,1496396065059715,70,0,0,0,0,487,0,0,SUCCESS,857661589715
e4:b3:18:9f:c0:36,1496396065072184,69,0,0,0,0,526,0,0,SUCCESS,857661602184
e4:b3:18:9f:bf:96,1496396065084604,77,0,0,0,0,890,0,0,SUCCESS,857661614604
e4:b3:18:9f:c1:8f,1496396065096750,65,0,0,0,0,2447,0,0,SUCCESS,857661626750
e4:b3:18:9f:c0:04,1496396065108929,73,0,0,0,0,1758,0,0,SUCCESS,857661638928
e4:b3:18:9f:c0:18,1496396065167078,69,0,0,0,0,2090,0,0,SUCCESS,857661697078
e4:b3:18:9f:bf:87,1496396065257664,0,0,0,0,0,0,0,0,FAILURE,857661787664
e4:b3:18:9f:c0:b3,1496396065209102,82,0,0,0,0,2241,0,0,SUCCESS,857661739102
44:85:00:c5:69:d5,1496396065233157,78,0,0,0,0,1617,0,0,SUCCESS,857661763157
44:85:00:c5:67:3c,1496396065245630,80,0,0,0,0,1249,0,0,SUCCESS,857661775630
e4:b3:18:9f:bf:b4,1496396065940389,0,0,0,0,0,0,0,0,FAILURE,857662470389
44:85:00:c5:6c:19,1496396065940383,0,0,0,0,0,0,0,0,FAILURE,857662470383
44:85:00:c5:69:a8,1496396065940433,0,0,0,0,0,0,0,0,FAILURE,857662470433
44:85:00:c5:67:37,1496396065940374,0,0,0,0,0,0,0,0,FAILURE,857662470374
e4:b3:18:9f:c1:4e,1496396065940370,0,0,0,0,0,0,0,0,FAILURE,857662470370
e4:b3:18:9f:c1:99,1496396065985447,79,0,0,0,0,1774,0,0,SUCCESS,857662515447
e4:b3:18:9f:bf:af,1496396066283257,70,0,0,0,0,557,0,0,SUCCESS,857662813257
e4:b3:18:9f:c0:36,1496396066296504,67,0,0,0,0,582,0,0,SUCCESS,857662826504
e4:b3:18:9f:bf:96,1496396066320756,75,0,0,0,0,830,0,0,SUCCESS,857662850756
e4:b3:18:9f:c1:8f,1496396066332920,69,0,0,0,0,2434,0,0,SUCCESS,857662862920
e4:b3:18:9f:c0:04,1496396066345872,74,0,0,0,0,1666,0,0,SUCCESS,857662875872
e4:b3:18:9f:c0:18,1496396066401893,67,0,0,0,0,2074,0,0,SUCCESS,857662931893
e4:b3:18:9f:bf:87,1496396066489680,0,0,0,0,0,0,0,0,FAILURE,857663019680
e4:b3:18:9f:c0:b3,1496396066442117,82,0,0,0,0,2398,0,0,SUCCESS,857662972117
44:85:00:c5:69:d5,1496396066464423,74,0,0,0,0,1424,0,0,SUCCESS,857662994423
44:85:00:c5:67:3c,1496396066477417,81,0,0,0,0,1306,0,0,SUCCESS,857663007417
e4:b3:18:9f:bf:b4,1496396067174282,0,0,0,0,0,0,0,0,FAILURE,857663704282
44:85:00:c5:6c:19,1496396067174272,0,0,0,0,0,0,0,0,FAILURE,857663704272
44:85:00:c5:69:a8,1496396067174272,0,0,0,0,0,0,0,0,FAILURE,857663704271
44:85:00:c5:67:37,1496396067174260,0,0,0,0,0,0,0,0,FAILURE,857663704260
e4:b3:18:9f:c1:4e,1496396067174260,0,0,0,0,0,0,0,0,FAILURE,857663704259
e4:b3:18:9f:c1:99,1496396067220992,76,0,0,0,0,1832,0,0,SUCCESS,857663750992
e4:b3:18:9f:bf:af,1496396067524282,72,0,0,0,0,463,0,0,SUCCESS,857664054282
e4:b3:18:9f:c0:36,1496396067563847,68,0,0,0,0,571,0,0,SUCCESS,857664093847
e4:b3:18:9f:bf:96,1496396067576221,72,0,0,0,0,863,0,0,SUCCESS,857664106221
e4:b3:18:9f:c1:8f,1496396067588610,68,0,0,0,0,2459,0,0,SUCCESS,857664118609
e4:b3:18:9f:c0:04,1496396067600921,72,0,0,0,0,1767,0,0,SUCCESS,857664130921
e4:b3:18:9f:c0:18,1496396067656321,69,0,0,0,0,2037,0,0,SUCCESS,857664186321
e4:b3:18:9f:bf:87,1496396067833220,0,0,0,0,0,0,0,0,FAILURE,857664363219
e4:b3:18:9f:c0:b3,1496396067796926,85,0,0,0,0,2283,0,0,SUCCESS,857664326925
44:85:00:c5:69:d5,1496396067809525,79,0,0,0,0,1452,0,0,SUCCESS,857664339525
44:85:00:c5:67:3c,1496396067821847,81,0,0,0,0,1283,0,0,SUCCESS,857664351846
e4:b3:18:9f:bf:b4,1496396068515072,0,0,0,0,0,0,0,0,FAILURE,857665045072
44:85:00:c5:6c:19,1496396068515141,0,0,0,0,0,0,0,0,FAILURE,857665045141
44:85:00:c5:69:a8,1496396068515061,0,0,0,0,0,0,0,0,FAILURE,857665045061
44:85:00:c5:67:37,1496396068515056,0,0,0,0,0,0,0,0,FAILURE,857665045056
e4:b3:18:9f:c1:4e,1496396068515050,0,0,0,0,0,0,0,0,FAILURE,857665045050
e4:b3:18:9f:c1:99,1496396068553140,84,0,0,0,0,1694,0,0,SUCCESS,857665083140
e4:b3:18:9f:bf:af,1496396068850848,70,0,0,0,0,500,0,0,SUCCESS,857665380848
e4:b3:18:9f:c0:36,1496396068863409,75,0,0,0,0,553,0,0,SUCCESS,857665393409
e4:b3:18:9f:bf:96,1496396068876881,74,0,0,0,0,827,0,0,SUCCESS,857665406881
e4:b3:18:9f:c1:8f,1496396068889128,67,0,0,0,0,2440,0,0,SUCCESS,857665419127
e4:b3:18:9f:c0:04,1496396068901800,69,0,0,0,0,1745,0,0,SUCCESS,857665431800
e4:b3:18:9f:c0:18,1496396068968337,73,0,0,0,0,2060,0,0,SUCCESS,857665498337
e4:b3:18:9f:bf:87,1496396069154523,0,0,0,0,0,0,0,0,FAILURE,857665684522
e4:b3:18:9f:c0:b3,1496396069109408,79,0,0,0,0,2328,0,0,SUCCESS,857665639407
44:85:00:c5:69:d5,1496396069121462,69,0,0,0,0,1451,0,0,SUCCESS,857665651462
44:85:00:c5:67:3c,1496396069142537,81,0,0,0,0,1299,0,0,SUCCESS,857665672537
e4:b3:18:9f:bf:b4,1496396069840361,0,0,0,0,0,0,0,0,FAILURE,857666370361
44:85:00:c5:6c:19,1496396069840355,0,0,0,0,0,0,0,0,FAILURE,857666370355
44:85:00:c5:69:a8,1496396069840405,0,0,0,0,0,0,0,0,FAILURE,857666370405
44:85:00:c5:67:37,1496396069840344,0,0,0,0,0,0,0,0,FAILURE,857666370344
e4:b3:18:9f:c1:4e,1496396069840341,0,0,0,0,0,0,0,0,FAILURE,857666370341
e4:b3:18:9f:c1:99,1496396069878138,81,0,0,0,0,1573,0,0,SUCCESS,857666408138
e4:b3:18:9f:bf:af,1496396070175711,61,0,0,0,0,558,0,0,SUCCESS,857666705711
e4:b3:18:9f:c0:36,1496396070188096,72,0,0,0,0,511,0,0,SUCCESS,857666718096
e4:b3:18:9f:bf:96,1496396070200435,70,0,0,0,0,798,0,0,SUCCESS,857666730435
e4:b3:18:9f:c1:8f,1496396070213258,70,0,0,0,0,2368,0,0,SUCCESS,857666743258
e4:b3:18:9f:c0:04,1496396070234687,79,0,0,0,0,2041,0,0,SUCCESS,857666764686
e4:b3:18:9f:c0:18,1496396070291639,68,0,0,0,0,2115,0,0,SUCCESS,857666821639
e4:b3:18:9f:bf:87,1496396070471375,0,0,0,0,0,0,0,0,FAILURE,857667001375
e4:b3:18:9f:c0:b3,1496396070431960,82,0,0,0,0,2579,0,0,SUCCESS,857666961960
44:85:00:c5:69:d5,1496396070444627,67,0,0,0,0,1388,0,0,SUCCESS,857666974627
44:85:00:c5:67:3c,1496396070457113,78,0,0,0,0,1365,0,0,SUCCESS,857666987113
e4:b3:18:9f:bf:b4,1496396071156386,0,0,0,0,0,0,0,0,FAILURE,857667686385
44:85:00:c5:6c:19,1496396071156381,0,0,0,0,0,0,0,0,FAILURE,857667686381
44:85:00:c5:69:a8,1496396071156433,0,0,0,0,0,0,0,0,FAILURE,857667686433
44:85:00:c5:67:37,1496396071156371,0,0,0,0,0,0,0,0,FAILURE,857667686371
e4:b3:18:9f:c1:4e,1496396071156368,0,0,0,0,0,0,0,0,FAILURE,857667686367
e4:b3:18:9f:c1:99,1496396071196294,80,0,0,0,0,1727,0,0,SUCCESS,857667726294
e4:b3:18:9f:bf:af,1496396071494512,66,0,0,0,0,621,0,0,SUCCESS,857668024512
e4:b3:18:9f:c0:36,1496396071507048,73,0,0,0,0,502,0,0,SUCCESS,857668037048
e4:b3:18:9f:bf:96,1496396071529766,72,0,0,0,0,708,0,0,SUCCESS,857668059766
e4:b3:18:9f:c1:8f,1496396071552333,71,0,0,0,0,2472,0,0,SUCCESS,857668082333
e4:b3:18:9f:c0:04,1496396071566677,72,0,0,0,0,1739,0,0,SUCCESS,857668096677
e4:b3:18:9f:c0:18,1496396071626077,67,0,0,0,0,2054,0,0,SUCCESS,857668156077
e4:b3:18:9f:bf:87,1496396071638528,83,0,0,0,0,1383,0,0,SUCCESS,857668168528
e4:b3:18:9f:c0:b3,1496396071651814,82,0,0,0,0,2624,0,0,SUCCESS,857668181814
44:85:00:c5:69:d5,1496396071663922,70,0,0,0,0,1470,0,0,SUCCESS,857668193921
44:85:00:c5:67:3c,1496396071676968,80,0,0,0,0,1392,0,0,SUCCESS,857668206968
e4:b3:18:9f:bf:b4,1496396072370331,0,0,0,0,0,0,0,0,FAILURE,857668900331
44:85:00:c5:6c:19,1496396072370326,0,0,0,0,0,0,0,0,FAILURE,857668900326
44:85:00:c5:69:a8,1496396072370322,0,0,0,0,0,0,0,0,FAILURE,857668900322
44:85:00:c5:67:37,1496396072370317,0,0,0,0,0,0,0,0,FAILURE,857668900317
e4:b3:18:9f:c1:4e,1496396072370311,0,0,0,0,0,0,0,0,FAILURE,857668900310
e4:b3:18:9f:c1:99,1496396072409072,81,0,0,0,0,1387,0,0,SUCCESS,857668939072
e4:b3:18:9f:bf:af,1496396072710398,67,0,0,0,0,536,0,0,SUCCESS,857669240398
e4:b3:18:9f:c0:36,1496396072723374,64,0,0,0,0,418,0,0,SUCCESS,857669253374
e4:b3:18:9f:bf:96,1496396072735847,73,0,0,0,0,789,0,0,SUCCESS,857669265847
e4:b3:18:9f:c1:8f,1496396072756438,67,0,0,0,0,2584,0,0,SUCCESS,857669286438
e4:b3:18:9f:c0:04,1496396072768745,71,0,0,0,0,1652,0,0,SUCCESS,857669298745
e4:b3:18:9f:c0:18,1496396072823752,67,0,0,0,0,1959,0,0,SUCCESS,857669353752
e4:b3:18:9f:bf:87,1496396072836463,84,0,0,0,0,1280,0,0,SUCCESS,857669366463
e4:b3:18:9f:c0:b3,1496396072849494,83,0,0,0,0,2517,0,0,SUCCESS,857669379494
44:85:00:c5:69:d5,1496396072862118,68,0,0,0,0,1585,0,0,SUCCESS,857669392118
44:85:00:c5:67:3c,1496396072874850,75,0,0,0,0,1474,0,0,SUCCESS,857669404850
e4:b3:18:9f:bf:b4,1496396073570593,0,0,0,0,0,0,0,0,FAILURE,857670100593
44:85:00:c5:6c:19,1496396073570670,0,0,0,0,0,0,0,0,FAILURE,857670100670
44:85:00:c5:69:a8,1496396073570581,0,0,0,0,0,0,0,0,FAILURE,857670100581
44:85:00:c5:67:37,1496396073570577,0,0,0,0,0,0,0,0,FAILURE,857670100577
e4:b3:18:9f:c1:4e,1496396073570570,0,0,0,0,0,0,0,0,FAILURE,857670100570
e4:b3:18:9f:c1:99,1496396073610052,83,0,0,0,0,1987,0,0,SUCCESS,857670140052
e4:b3:18:9f:bf:af,1496396073922291,70,0,0,0,0,604,0,0,SUCCESS,857670452291
e4:b3:18:9f:c0:36,1496396073935174,62,0,0,0,0,365,0,0,SUCCESS,857670465173
e4:b3:18:9f:bf:96,1496396073947744,67,0,0,0,0,752,0,0,SUCCESS,857670477744
e4:b3:18:9f:c1:8f,1496396073959943,66,0,0,0,0,2535,0,0,SUCCESS,857670489943
e4:b3:18:9f:c0:04,1496396073973179,76,0,0,0,0,1600,0,0,SUCCESS,857670503179
e4:b3:18:9f:c0:18,1496396074028858,66,0,0,0,0,1988,0,0,SUCCESS,857670558858
e4:b3:18:9f:bf:87,1496396074059954,84,0,0,0,0,1187,0,0,SUCCESS,857670589953
e4:b3:18:9f:c0:b3,1496396074072822,85,0,0,0,0,2643,0,0,SUCCESS,857670602822
44:85:00:c5:69:d5,1496396074096792,64,0,0,0,0,1463,0,0,SUCCESS,857670626792
44:85:00:c5:67:3c,1496396074110569,74,0,0,0,0,1399,0,0,SUCCESS,857670640569
e4:b3:18:9f:bf:b4,1496396074807033,0,0,0,0,0,0,0,0,FAILURE,857671337032
44:85:00:c5:6c:19,1496396074807029,0,0,0,0,0,0,0,0,FAILURE,857671337029
44:85:00:c5:69:a8,1496396074807024,0,0,0,0,0,0,0,0,FAILURE,857671337024
44:85:00:c5:67:37,1496396074807021,0,0,0,0,0,0,0,0,FAILURE,857671337021
e4:b3:18:9f:c1:4e,1496396074807065,0,0,0,0,0,0,0,0,FAILURE,857671337065
e4:b3:18:9f:c1:99,1496396074846987,83,0,0,0,0,1933,0,0,SUCCESS,857671376987
e4:b3:18:9f:bf:af,1496396075146867,67,0,0,0,0,636,0,0,SUCCESS,857671676867
e4:b3:18:9f:c0:36,1496396075159793,60,0,0,0,0,520,0,0,SUCCESS,857671689793
e4:b3:18:9f:bf:96,1496396075184307,65,0,0,0,0,833,0,0,SUCCESS,857671714307
e4:b3:18:9f:c1:8f,1496396075214029,68,0,0,0,0,2544,0,0,SUCCESS,857671744029
e4:b3:18:9f:c0:04,1496396075226774,76,0,0,0,0,1909,0,0,SUCCESS,857671756774
e4:b3:18:9f:c0:18,1496396075283233,68,0,0,0,0,2066,0,0,SUCCESS,857671813233
e4:b3:18:9f:bf:87,1496396075295827,80,0,0,0,0,1210,0,0,SUCCESS,857671825827
e4:b3:18:9f:c0:b3,1496396075308732,83,0,0,0,0,2362,0,0,SUCCESS,857671838732
44:85:00:c5:69:d5,1496396075321272,62,0,0,0,0,1433,0,0,SUCCESS,857671851272
